objectid,filename,title,pubdate,author,publisher,genre,date,locationtype,location,latitude,longitude,banreason,legislation,booksummary,format,display_template,object_location,image_small,image_thumb
01group2,01group2.jpg,The Handmaid's Tale,1985,Margaret Atwood,HarperCollins,Dystopian Fiction,2022,Keller Independent School District,"Texas, USA",32.94,-97.25,Sexually explicit content,Texas House Bill 900 (the READER Act),"The Handmaid's Tale by Margaret Atwood is a dystopian novel about June (Offred), a woman forced into sexual servitude as a ""Handmaid"" in the Republic of Gilead, a totalitarian, theonomic state that replaced the U.S.. Following a fertility crisis, fertile women are assigned to elite couples to bear children. Offred navigates brutal oppression, surveillance, and memories of her past life while attempting to maintain her identity and survive. (From Google AI Overview)",image/jpeg,image,/objects/01group2.jpg,/objects/01group2.jpg,/objects/01group2.jpg
02group2,02group2.jpg,Cinderella is Dead,2020,Kalynn Bayron,Bloomsbury YA,Fantasy,2022,Clay County School District,"Florida, USA",29.99,-81.78,LGBTQIA+,"Florida ""Parental Rights in Education"" Law","Cinderella Is Dead by Kalynn Bayron is a YA dystopian retelling where 16-year-old Sophia, living 200 years after Cinderella, rebels against a brutal patriarchy. Girls are forced to participate in annual, mandated balls to find husbands, or face death. Sophia, in love with her best friend, escapes and teams up with a descendant of Cinderella’s stepsisters to overthrow the king.",image/jpeg,image,/objects/02group2.jpg,/objects/02group2.jpg,/objects/02group2.jpg
03group2,03group2.jpg,One flew over the Cuckoo's Nest,1963,Ken Kesey,Viking Press,Drama,1974,Strongville Board of Education,"Strongsville, Ohio, USA",41.31,-81.84,Pornographic; Corrupting influence,Obscenity/anti-pornography laws,"A mordant, wickedly subversive parable set in a mental ward, the novel chronicles the head-on collision between its hell-raising, life-affirming hero Randle Patrick McMurphy and the totalitarian rule of Big Nurse.",image/jpeg,image,/objects/03group2.jpg,/objects/03group2.jpg,/objects/03group2.jpg
05group2,05group2.jpg,1984,1949,George Orwell,Secker & Warburg,Dystopian Fiction,1981,Jackson County Schools,"Florida, USA",30.72,-85.19,Pro-communist; Sexually explicit content,N/A,"In a harsh totalitarian future, Winston Smith briefly rebels against a regime that controls thought and history, but is eventually tortured into total loyalty to Big Brother.",image/jpeg,image,/objects/05group2.jpg,/objects/05group2.jpg,/objects/05group2.jpg
06group2,06group2.jpg,The Immoralists,2018,Chloe Benjamin,G.P. Putnam's Sons,Literary Fiction; Coming of Age,2022,Frisco Independent School District,"Texas, USA",33.14,-96.81,Discussion of the AIDS epidemic; LGBTQIA+; Suicide,N/A,"The Immortalists by Chloe Benjamin is a 2018 novel following four Gold siblings—Simon, Klara, Daniel, and Varya—who visit a New York City psychic in 1969 as children and are told the exact dates they will die. The narrative explores how these prophecies shape their lives, choices, and relationships over five decades, blending themes of destiny, free will, and the pursuit of a meaningful life. ",image/jpeg,image,/objects/06group2.jpg,/objects/06group2.jpg,/objects/06group2.jpg
07group2,07group2.jpg,Satanic Verses,1988,Salman Rushdie,Viking Press,Magical Realism,1988,National,India,28.7,-77.1,Blasphemous; Insulting to the Prophet; Offensive to Islam,Customs Act 1962,"a complex, controversial magical realism novel about two Indian actors, Gibreel Farishta and Saladin Chamcha, who survive a terrorist plane hijacking and undergo surreal, symbolic transformations—Gibreel into an angel and Saladin into a devil.",image/jpeg,image,/objects/07group2.jpg,/objects/07group2.jpg,/objects/07group2.jpg
08group2,08group2.jpg,A Court of Thorns and Roses,2015,Sarah J Maas,Bloomsbury,Romantic Fantasy,2025,Utah Schools,"Utah, USA",40.76,-111.89,"Sensitive materials; ""Pornographic""; ""Indecent""",Utah House Bill 29,"Feyre Archeron, a young huntress accidentally kills a faerie wolf and becomes entangled in the dangerous and magical world of Prythian.",image/jpeg,image,/objects/08group2.jpg,/objects/08group2.jpg,/objects/08group2.jpg
09group2,09group2.jpg,Slaughterhouse V,1969,Kurt Vonnegut,Delacorte Press,Satire; Fiction,1973,Drake School Board,"Drake, North Dakota, USA",47.92,-100.37,"""Obscene language""; Sexually explicit content; Inappropriate",N/A,,image/jpeg,image,/objects/09group2.jpg,/objects/09group2.jpg,/objects/09group2.jpg
10group2,10group2.jpg,The Lord of the Flies,1954,William Golding,Faber & Faber,Dystopian,1981,Owen High School,"North Carolina, USA",35.62,-82.37,"""Demoralizing inasmuch as it implies that man is little more than an animal""",N/A,"British schoolboys stranded on a deserted island, attempting to govern themselves, but quickly descending into violent savagery",image/jpeg,image,/objects/10group2.jpg,/objects/10group2.jpg,/objects/10group2.jpg
01group3,01group3.jpg,The Kite Runner,2003,Khaled Hosseini,Riverhead Books,Historical Fiction,2017,Gilbert Schools,"Arizona, USA",33.35,-111.79,Sexual violence,The First Amendment,"The Kite Runner follows the life of a young boy from Kabul name Amir, who betrays his loyal friend Hassan during a childhood kite-fighting tournament. This book delves into his decades-long journey of guit and his attempt to seek redeption by saving Hassan's son.",image/jpeg,image,/objects/01group3.jpg,/objects/01group3.jpg,/objects/01group3.jpg
02group3,02group3.jpg,"Love, Violet",2021,Charlotte Sullivan Wild,"Farrar, Straus, and Giroux",Childrens Picture,2025,Montgomery County Public School,"Maryland, USA",39.1457,-77.2405,"LGBTQIA+; ""Sexually explicit""","The First Amendment, freedom of religion, Mahmoud vs. Taylor","Love, Violet is a children's book about young girl Violet's first childhood crush. Violet gives her friend Mira the Valentine's card she made her, where they  have a happy ending adventuring together.",image/jpeg,image,/objects/02group3.jpg,/objects/02group3.jpg,/objects/02group3.jpg
04group3,04group3.jpg,Beloved,1987,Toni Morrison,Knopf,Historical Fiction,2021,Walton County School District,"Florida, USA",27.66,-81.52,Sexually explicit content; Depictions of violence,Florida House Bill 1467,"Sethe is a former slave haunted by her past and the ghost of her dead daughter she killed. The book explores the enduring effects of slavery and themes of motherhood, community, and memory. ",image/jpeg,image,/objects/04group3.jpg,/objects/04group3.jpg,/objects/04group3.jpg
05group3,05group3.jpg,Last Night at the Telegraph Club,2021,Malinda Lo,Dutton Books for Young Readers,Young Adult Fiction,2025,South Carolina,"South Carolina, USA",33.83,-81.16,"LGBTQIA+;  ""Obscene language""",South Carolina Regulation 43-170 (2025),"Last Night at the Telegraph Club follows 17-year old Lily Hu as she begins to discover her identity and fall in love with Kath Miller. Their relationship unfolds amidst the Red Scare, threatening Lily's family's citizenship and challenges the expectations of her Chinatown community.",image/jpeg,image,/objects/05group3.jpg,/objects/05group3.jpg,/objects/05group3.jpg
06group3,06group3.jpg,Out of Darkness,2015,Ashley Hope Pérez,Lerner Publishing group,Historical Fiction,2022,Madison County Schools,"Mississippi, USA",32.6729,-90.0373,Sexually explicit content; Abuse,Regulations on obscene material,"The book follows a forbidden love between a Mexican-American girl, Naomi, and a black boy, Wash, in a society of intense segregation and racism. ",image/jpeg,image,/objects/06group3.jpg,/objects/06group3.jpg,/objects/06group3.jpg
07group3,07group3.jpg,The Perks of Being a Wallflower,1999,Stephen Chbosky,MTV Books,Coming of Age; Young Adult Fiction,2024,Higley Unified School District,"Arizona, USA",33.29,-111.7,Sexually explicit content; LGBTQIA+,Arizona House Bill 2495,"The story follows an introverted teenager, Charlie who is navigating high school life, trauma, and mental illness through letters to an anonymous friend. ",image/jpeg,image,/objects/07group3.jpg,/objects/07group3.jpg,/objects/07group3.jpg
08group3,08group3.jpg,They Both Die at the End,2017,Adam Silvera,HarperTeen,Young Adult Fiction,2022,Granbury Independent School District,"Texas, USA",32.43,-97.74,"LGBTQIA+; ""Pornography""; ""Inappropriate""",N/A,"In this book, two strangers, Mateo and Rufus, receives the ""Death-Cast"" which notifies that that they have less than 24 hours to live. After they connect on an app, they embark on a final adventure together, packing a lifetime of experiences in a single day.",image/jpeg,image,/objects/08group3.jpg,/objects/08group3.jpg,/objects/08group3.jpg
09group3,09group3.jpg,Bible,Misc,Misc,Misc,Religious Text,2000,,China; North Korea; Iran; Afghanistan; Saudi Arabia; etc,39.0194,-125.7380,"Religious differences, Western influence",N/A,Misc (collection),image/jpeg,image,/objects/09group3.jpg,/objects/09group3.jpg,/objects/09group3.jpg
10group3,10group3.jpg,Great Gatsby,1925,F. Scott Fitzgerald,Charles Scribner's Sons,Tragedy,2020,Mat-Su Borough School District,"Alaska, USA",61.6113,-149.0974,Sexual references,N/A,"Nick Carraway, who observes the mysterious millionaire Jay Gatsby's obsessive pursuit of his former love, Daisy Buchanan, a married woman",image/jpeg,image,/objects/10group3.jpg,/objects/10group3.jpg,/objects/10group3.jpg
01group4,01group4.jpg,Hate Crimes In America,2016,Melissa Abramovitz,Abdo group,Nonfiction,2023,Okaloosa County School District,"Florida, USA",30.46,-86.62,Racial content,Florida House Bill 1069,"The Hate Crimes in America explains the history, causes, and impact of hate crimes in America, using real-world examples to discuss racism , discrimination, and civil rights issues.  AImed at helping young readers understand social justice and tolerance.",image/jpeg,image,/objects/01group4.jpg,/objects/01group4.jpg,/objects/01group4.jpg
02group4,02group4.jpg,The Family Book,2003,Todd Parr,"Little, Brown and Company",Children's Picture Book,2022,Lee County Schools,"Florida, USA",26.6,-81.9,Inclusion of same-sex parents,Florida House Bill 1557,"The Family Book shows diversity in families through a picture book, including displaying LGBTQIA+ families, causing much controversy",image/jpeg,image,/objects/02group4.jpg,/objects/02group4.jpg,/objects/02group4.jpg
03group4,03group4.jpg,Call Me By Your Name,2007,André Aciman,"Farrar, Straus, and Giroux",Romance,2023,St. John's County School District,"Florida, USA",30.1,-81.47,Sexually explicit content,Florida House Bill 1069,"17-year-old Elio Perlman and 24-year-old Oliver meet in northern Italy, and develop a romance. Their story is told over the course of 20 years, following their time together and apart.",image/jpeg,image,/objects/03group4.jpg,/objects/03group4.jpg,/objects/03group4.jpg
04group4,04group4.jpg,The House on Mango Street,1984,Sandra Cisneros,Arte Público Press,Coming of Age; Fiction,2023,Clay County School District,"Florida, USA",29.78,-82.04,Sexually explicit content; Racial content,,"Esperanza Codero, a Chicana girl growing up in Chicago, adapts to growing up in a patriarchal, poor community. Through a series of vignettes, Sandra Cisneros explores themes of Mexican heritage, race, sexuality, adolescence, and identity. ",image/jpeg,image,/objects/04group4.jpg,/objects/04group4.jpg,/objects/04group4.jpg
05group4,05group4.jpg,Ghost House,2014,Alexandra Adornetto,Harlequin Teen,Young Adult Fiction,2023,Escambia County Publications,"Florida, USA",30.6389,-87.3415,Supernatural theme; Dark for young readers,N/A,"A gothic young adult novel about a teenage girl, Chloe, who moved to a mysterious old house and discovers it is haunted, uncovering secrets about the past, spritis, and her own identity while navigating through friendship, loss, and supernatural events.",image/jpeg,image,/objects/05group4.jpg,/objects/05group4.jpg,/objects/05group4.jpg
06group4,06group4.jpg,"l8r, g8r",2007,Lauren Myracle,Harry N. Abrams,Young Adult Fiction,2022,Nampa School District,"Idaho, USA",43.5,-116.5,Sexually explicit content,N/A,"L8r, G8r tells the story of three high school seniors as they navigate the drama of their senior year and the loss of relationships",image/jpeg,image,/objects/06group4.jpg,/objects/06group4.jpg,/objects/06group4.jpg
07group4,07group4.jpg,Catching Fire,2009,Suzanne Collins,Scholastic Press,Dystopian Fiction,2023,Penncrest School District,"Pennsylvania, USA",41.68,-79.96,Explicit non-educational sexual content,Library Materials Policy,"The second installment in The Hunger Games trilogy, this book follows Katniss Everdeen and Peeta Mellark's life after they have won the Hunger Games.",image/jpeg,image,/objects/07group4.jpg,/objects/07group4.jpg,/objects/07group4.jpg
08group4,08group4.jpg,All Boys Aren't Blue,2020,George M. Johnson,"Farrar, Straus and Giroux",Memoir,2024,School District,"Florida, USA",28.2639,-80.7214,Sexually explicit content,Florida House Bill 1467,A series of essays detailing Johnson's experiences growing up as a black queer boy in New Jersey and Virginia.,image/jpeg,image,/objects/08group4.jpg,/objects/08group4.jpg,/objects/08group4.jpg
09group4,09group4.jpg,Water for Elephants,2006,Sara Gruen,Algonquin Books of Chapel Hill,Historical Fiction,2025,School District,"Florida, USA",27.9904,-82.3018,Sexually explicit content,Florida House Bill 1069,A novel about a veterinary student who joins a circus. She finds love with a performer and develops a bond with an elephant.,image/jpeg,image,/objects/09group4.jpg,/objects/09group4.jpg,/objects/09group4.jpg
10group4,10group4.jpg,Is It Still Cheating if I Don't Get Caught?,2009,Bruce D. Weinstein,Flash Point,Nonfiction,2024,School District,"Pennsylvania, USA",40.8116,-75.7371,None given,N/A,A series of real-life dilemnas designed to teach young adults ethical decision-making.,image/jpeg,image,/objects/10group4.jpg,/objects/10group4.jpg,/objects/10group4.jpg
01group5,01group5.jpg,To Kill a Mockingbird,1960,"Lee, Harper",J.B. Lippincott & Co.,Historical fiction,1966,Hanover County School Board,"Virginia, USA",37.6283102,-77.3136821,"""Immoral""; ""improper""",N/A,"Set in the 1930s South, To Kill a Mockingbird follows young Scout Finch as her lawyer father, Atticus, defends a Black man falsely accused of raping a white woman, exposing her to deep-seated racial injustice. The trial and its aftermath force Scout and her brother Jem to confront the harsh realities of prejudice while learning crucial lessons about empathy, courage, and lost innocence. ",image/jpeg,image,/objects/01group5.jpg,/objects/01group5.jpg,/objects/01group5.jpg
02group5,02group5.jpg,Sold,2006,Patricia McCormick,Disney-Hyperion,Fiction,2023,Rock School District,"Pennsylvania, USA",40.23,-74.93,Sexually explicit content,N/A,The story of a 13 year- old  girl from a village in Nepal sold to sexual slavery in India by her stepfather to pay off a debt due to poverty.,image/jpeg,image,/objects/02group5.jpg,/objects/02group5.jpg,/objects/02group5.jpg
03group5,03group5.jpg,Last Night at the Telegraph Club,2021,Malinda Lo,Dutton Books for Young Readers,,2025,Flagler County Schools,"Florida, USA",29.5,-81.25,LGBTQIA+; Sexually explicit content,Florida House Bill 1069,,image/jpeg,image,/objects/03group5.jpg,/objects/03group5.jpg,/objects/03group5.jpg
04group5,04group5.jpg,Call Me By Your Name,2007,"Aciman, André","Farrar, Straus, and Giroux",Romance,2023,Matanuska-Susitna Borough School District,"Alaska, USA",30.1,-81.47,Sexually explicit content,N/A,"The story is told from the perspective of Elio, who recalls a life-changing summer when Oliver, a visiting scholar, comes to stay with his family. The relationship develops from mutual, hesitant admiration into a deep, intense, yet fleeting romance.",image/jpeg,image,/objects/04group5.jpg,/objects/04group5.jpg,/objects/04group5.jpg
05group5,05group5.jpg,Pink Is for Boys,2018,Robb Pearlman,Running Press Kids,Children's Picture Book,2021,Central York School District,"Pennsylvania, USA",39.9972,-76.7079,Challenges gender stereotypes,N/A,"An empowering children's picture book that challenges gender norms, telling kids to embrace their favorite colors and activities. ",image/jpeg,image,/objects/05group5.jpg,/objects/05group5.jpg,/objects/05group5.jpg
06group5,06group5.jpg,The Things They Carried,1990,Tim O'Brien,Houghton Mifflin,Historical Fiction,2016,Troup School District,"Texas, USA",32.1435299,-95.1232218,"“Vulgar”; “Complete garbage trash""; “Filled with sexual content and profanity”",N/A,"The Things They Carried by Tim O'Brien is a collection of linked stories portraying the emotional and physical burdens borne by an American platoon during the Vietnam War. It blurs the line between fact and fiction to explore themes of trauma, guilt, and the power of storytelling to process the horrors of combat.",image/jpeg,image,/objects/06group5.jpg,/objects/06group5.jpg,/objects/06group5.jpg
07group5,07group5.jpg,The Absolutely True Diary of a Part-Time Indian,2007,"Alexie, Sherman","Little, Brown and Company",Young Adult Fiction,2024,Washington Community School District,"Iowa, USA",36.72,-95.91,Sexually explicit content,N/A,"The Absolutely True Diary of a Part-Time Indian follows Junior, a Native American teenager who leaves his struggling reservation school to attend a mostly white high school in search of better opportunities. As he navigates poverty, racism, friendship, and grief, he learns how to balance two identities while finding hope through education and storytelling.",image/jpeg,image,/objects/07group5.jpg,/objects/07group5.jpg,/objects/07group5.jpg
08group5,08group5.jpg,The Giver,1993,Lois Lowry,Houghton Mifflin,Dystopian Fiction,1994,Bonita Unified School District,"California, USA",34.1478,-117.796,Violence; Sexually explicit content,N/A,"Jonas lives in a society absent of color, pain, and choice. Through the old receiver, he learns about the past and is encouraged to restore humanity. ",image/jpeg,image,/objects/08group5.jpg,/objects/08group5.jpg,/objects/08group5.jpg
09group5,09group5.jpg,Shout,2019,"Anderson, Laurie Halse",Viking Books,Young Adult Nonfiction,2023,Decorah Community School District,"Iowa, USA",43.278,-91.715,Sexual assault; Trauma,Iowa Senate File 496,Memoir about her childhood. She was raped at 13 and she speaks about her life as a surviver. She speaks about recovering from trauma and speaking out to help others.,image/jpeg,image,/objects/09group5.jpg,/objects/09group5.jpg,/objects/09group5.jpg
10group5,10group5.jpg,I Am Rosa Parks,2014,Brad Meltzer,Rocky Pond Books,Children's Picture Book,2021,Central York School District,"Pennsylvania, USA",39.9972,-76.7079,"Diversity-focused; ""Divisive"" ",N/A,"An illustrated biography of Rosa Parks's life, emphasizing her bravery and quiet courage in the midst of racial segregation. ",image/jpeg,image,/objects/10group5.jpg,/objects/10group5.jpg,/objects/10group5.jpg
01group6,01group6.jpg,The Notebook,1996,"Sparks, Nicholas",Warner Books,Romance,2025,Clay County School District,"Florida, USA",30.19277458,-81.6853369,Sexually explicit content,Parental Rights in Education Act,"Noah Calhoun and Allie Hamilton fall in live in 1940s South Carolina, but are separated by social class and war.",image/jpeg,image,/objects/01group6.jpg,/objects/01group6.jpg,/objects/01group6.jpg
02group6,02group6.jpg,Normal People,2018,Sally Rooney,Crown,Romance,2022,Walton County School District,"Florida, USA",31.09998179,-85.95703186,Sexually explicit content,Florida House Bill 1069,Connell and Marianne share a complex relationship that spans their university years.,image/jpeg,image,/objects/02group6.jpg,/objects/02group6.jpg,/objects/02group6.jpg
03group6,03group6.jpg,All Eyes on Her,2020,"Flynn, L.E.",Imprint,Young Adult Fiction; Thriller,2025,Clay County School District,"Florida, USA",29.99,-81.76,Sexually explicit content,Florida House Bill 1069,"After seventeen-year-old Tabby Cousins emerges from the woods alone following a fatal accident involving her boyfriend, she becomes the prime suspect in a national media-fueled murder investigation. The story is uniquely told through the biased and fractured perspectives of her friends, enemies, and family, forcing the reader to piece together the truth from everyone except Tabby herself.",image/jpeg,image,/objects/03group6.jpg,/objects/03group6.jpg,/objects/03group6.jpg
04group6,04group6.jpg,Sold,2006,Patricia McCormick,Hyperion,Young Adult Fiction; Novel in Verse,2023,Council Rock School District,"Pennsylvania, USA",40.244483,-74.951949,Sexually explicit content,Iowa Senate File 496,A 13- Year Old girl from Nepal is sold intro prostitution in order to pay off her StepFather's debt.,image/jpeg,image,/objects/04group6.jpg,/objects/04group6.jpg,/objects/04group6.jpg
05group6,05group6.jpg,The God of Small Things,1997,Arundhati Roy,Random House,Historical Fiction,2022,Walton County School District,"Florida, USA",31.09998179,-85.95703186,Sexually explicit content,Florida House Bill 1069,"Forbidden love, casteism, and colonialism are explored through the story of fraternal twins Rahel and Estha.",image/jpeg,image,/objects/05group6.jpg,/objects/05group6.jpg,/objects/05group6.jpg
06group6,06group6.jpg,It Ends With Us,2016,"Hoover, Colleen",Atria Books,Romance,2023,Gardner Edgerton School District 231,"Kansas, USA",38.81867295,-94.94094109,Sexually explicit content,N/A,Lily Bloom opens a flower shop in Boston and fall in love with Ryle Kincaid.,image/jpeg,image,/objects/06group6.jpg,/objects/06group6.jpg,/objects/06group6.jpg
07group6,07group6.jpg,The Kite Runner,2003,"Hosseini, Khaled",Riverhead Books,Fiction; Historical Fiction,2023,Kuna School District,"Idaho, USA",43.49777292,-116.4045276,Graphic violence; Sexually explicit content; Offensive language,N/A,"Amir flees to the US after betraying his friend, Hassan. However, he returns to Afghanistan to save Hassan's son.",image/jpeg,image,/objects/07group6.jpg,/objects/07group6.jpg,/objects/07group6.jpg
08group6,08group6.jpg,Blood Meridian,1985,Cormac McCarthy,Random House,Historical Fiction,2023,Escambia County,"Florida, USA",30.64,-87.34,Graphic violence,N/A,"The ""Kid"" experiences and witnesses the violence of the Texas-Mexico bordlands.",image/jpeg,image,/objects/08group6.jpg,/objects/08group6.jpg,/objects/08group6.jpg
09group6,09group6.jpg,Tricks,2009,Ellen Hopkins,Margaret K. McElderry Books,Young Adult Verse Novel,2023,Rockwall Independent School District,"Texas, USA",32.935596,-96.445262,Sexually explicit content,South Carolina Regulation 43-170,This book explores the lives of five teenagers from diverse backgrounds who fall into prostitution.,image/jpeg,image,/objects/09group6.jpg,/objects/09group6.jpg,/objects/09group6.jpg
10group6,10group6.jpg,I Know Why the Caged Bird Sings,1969,Maya Angelou,Random House,Autobiography,2025,Citrus County School District,"Florida, USA",28.88,-82.4319,Sexual abuse,Florida House Bill 1069,"This memoir follows Maya Angelou's journey from a childhood of trauma and racism in the Jim Crow South to a resilient young womanhood. Through literature and self-discovery, she overcomes silence and abuse to find her voice and identity.",image/jpeg,image,/objects/10group6.jpg,/objects/10group6.jpg,/objects/10group6.jpg
01group7,01group7.jpg,The Perk's of Being a Wallflower,1999,Stephen Chbosky,MTV Books,Young Adult Fiction,2024,Higley Unified School District,"Arizona, USA",33.2883,-111.7018,Restriction,Arizona House Bill 2495,"This novel is a coming-of-age story about a highschool introverted freshman named Charlie who navigates the complexity of adolescence, mental health, and past trauma as he finds friendships and acceptance. ",image/jpeg,image,/objects/01group7.jpg,/objects/01group7.jpg,/objects/01group7.jpg
02group7,02group7.jpg,Looking For Alaska,2005,John Green,Dutton Books,Young Adult Fiction,2024,Elizabeth School District,"Colorado, USA",39.4228,-104.6121,Sexually explicit content,Colorado Senate Bill 24-216,"This novel follows Mile Halter as he leaves for boarding school in Alabama to find his ""Great Perhaps"". He befriends Chip Martin and the enigmatic Alaska Young  whom he falls in love with. He navigates teenage pranks, romance, and grief after Alaska's sudden death.",image/jpeg,image,/objects/02group7.jpg,/objects/02group7.jpg,/objects/02group7.jpg
03group7,03group7.jpg,The Hate U Give,2018,"Angie, Thomas",HarperCollins Publisher,Young Adult Fiction,2024,Elizabeth School District,"Colorado, USA",39.4228,-104.6121,Explicit language,N/A,"This novel follows 16 year old Starr Carter, who navigates her poor neighborhood and an elite prep school . Her life changes when she witnesses the fatal police shooting of her childhood friend, Khalil, forcing her to find her voice and protest against systemic racism and police brutality. ",image/jpeg,image,/objects/03group7.jpg,/objects/03group7.jpg,/objects/03group7.jpg
04group7,04group7.jpg,Empire of Storms,2016,"Maas, Sarah J.",Bloomsbury,Fantasy,2025,South Carolina Board of Education,South Carolina,33.939,-81.07,Not age- or developmentally- appropriate,South Carolina regulation S.C. Code Reg. 43‑170.,"At Boy Scout camp the summer before high school, Aiden Navarro wrestles with bullying, his Catholic faith, and a crush on another boy as he confronts his sexuality and suicidality and moves toward self‑acceptance.",image/jpeg,image,/objects/04group7.jpg,/objects/04group7.jpg,/objects/04group7.jpg
05group7,05group7.jpg,Flamer,2020,"Curato, Mike",Henry Holt and Company,Graphic Novel,2025,South Carolina Board of Education,South Carolina,33.939,-81.07,Sexually explicit content,N/a,"Aelin Galathynius, rightful queen of Terrasen, travels across Erilea forging dangerous alliances and leading her friends into war as she risks everything to stop an ancient evil from destroying their world.",image/jpeg,image,/objects/05group7.jpg,/objects/05group7.jpg,/objects/05group7.jpg
